image,label_file,class_id,diameter_pixels,real_diameter,unit
流程_36344.jpg,流程_36344.txt,0,61.73,28.06,um
流程_36344.jpg,流程_36344.txt,0,70.67,32.12,um
流程_36344.jpg,流程_36344.txt,0,61.75,28.07,um
流程_36344.jpg,流程_36344.txt,0,62.89,28.59,um
流程_36344.jpg,流程_36344.txt,0,68.70,31.23,um
流程_36344.jpg,流程_36344.txt,0,68.89,31.32,um
流程_36344.jpg,流程_36344.txt,0,61.67,28.03,um
流程_36344.jpg,流程_36344.txt,0,64.64,29.38,um
流程_36344.jpg,流程_36344.txt,0,64.73,29.42,um
流程_36344.jpg,流程_36344.txt,0,93.88,42.67,um
流程_36344.jpg,流程_36344.txt,0,62.77,28.53,um
流程_36344.jpg,流程_36344.txt,0,50.50,22.95,um
流程_36344.jpg,流程_36344.txt,0,63.84,29.02,um
流程_36344.jpg,流程_36344.txt,0,62.07,28.21,um
流程_36344.jpg,流程_36344.txt,0,69.12,31.42,um
流程_36344.jpg,流程_36344.txt,0,63.79,28.99,um
流程_36344.jpg,流程_36344.txt,0,63.16,28.71,um
流程_36344.jpg,流程_36344.txt,0,57.65,26.20,um
流程_36344.jpg,流程_36344.txt,0,51.92,23.60,um
流程_36344.jpg,流程_36344.txt,0,51.95,23.61,um
流程_36344.jpg,流程_36344.txt,0,53.34,24.24,um
流程_36344.jpg,流程_36344.txt,1,64.45,29.29,um
流程_36344.jpg,流程_36344.txt,1,64.51,29.32,um
流程_36344.jpg,流程_36344.txt,0,57.53,26.15,um
流程_36344.jpg,流程_36344.txt,0,67.23,30.56,um
流程_36344.jpg,流程_36344.txt,0,65.80,29.91,um
流程_36344.jpg,流程_36344.txt,1,53.57,24.35,um
流程_36344.jpg,流程_36344.txt,0,59.80,27.18,um
流程_36344.jpg,流程_36344.txt,0,63.09,28.68,um
流程_36344.jpg,流程_36344.txt,1,55.06,25.03,um
流程_36344.jpg,流程_36344.txt,0,49.12,22.33,um
流程_36344.jpg,流程_36344.txt,1,68.59,31.18,um
流程_36344.jpg,流程_36344.txt,0,60.13,27.33,um
流程_36344.jpg,流程_36344.txt,1,56.20,25.54,um
流程_36344.jpg,流程_36344.txt,0,64.57,29.35,um
流程_36344.jpg,流程_36344.txt,0,73.44,33.38,um
流程_36344.jpg,流程_36344.txt,1,55.66,25.30,um
流程_36344.jpg,流程_36344.txt,0,62.93,28.60,um
流程_36344.jpg,流程_36344.txt,0,70.63,32.10,um
流程_36344.jpg,流程_36344.txt,1,58.28,26.49,um
流程_36344.jpg,流程_36344.txt,1,57.30,26.05,um
流程_36344.jpg,流程_36344.txt,1,65.45,29.75,um
流程_36344.jpg,流程_36344.txt,0,48.11,21.87,um
流程_36344.jpg,流程_36344.txt,1,51.49,23.41,um
流程_36344.jpg,流程_36344.txt,0,74.41,33.82,um
流程_36344.jpg,流程_36344.txt,1,47.87,21.76,um
流程_36344.jpg,流程_36344.txt,0,59.53,27.06,um
流程_36344.jpg,流程_36344.txt,0,58.87,26.76,um
流程_36344.jpg,流程_36344.txt,1,56.15,25.52,um
流程_36344.jpg,流程_36344.txt,1,55.58,25.26,um
流程_36344.jpg,流程_36344.txt,0,58.68,26.67,um
流程_36344.jpg,流程_36344.txt,1,56.17,25.53,um
流程_36344.jpg,流程_36344.txt,1,53.35,24.25,um
流程_36344.jpg,流程_36344.txt,0,61.83,28.10,um
流程_36344.jpg,流程_36344.txt,1,46.25,21.02,um
流程_36344.jpg,流程_36344.txt,0,56.28,25.58,um
流程_36344.jpg,流程_36344.txt,1,53.43,24.29,um
流程_36344.jpg,流程_36344.txt,1,57.92,26.33,um
流程_36344.jpg,流程_36344.txt,1,53.06,24.12,um
流程_36344.jpg,流程_36344.txt,1,48.51,22.05,um
流程_36344.jpg,流程_36344.txt,1,54.72,24.87,um
流程_36344.jpg,流程_36344.txt,1,42.09,19.13,um
流程_36344.jpg,流程_36344.txt,0,60.72,27.60,um
流程_36344.jpg,流程_36344.txt,0,82.58,37.53,um
流程_36344.jpg,流程_36344.txt,0,44.18,20.08,um
流程_36344.jpg,流程_36344.txt,1,50.18,22.81,um
流程_36344.jpg,流程_36344.txt,1,55.10,25.04,um
流程_36344.jpg,流程_36344.txt,1,44.05,20.02,um
流程_36344.jpg,流程_36344.txt,1,57.18,25.99,um
流程_36344.jpg,流程_36344.txt,0,83.72,38.06,um
流程_36344.jpg,流程_36344.txt,1,55.74,25.34,um
流程_36344.jpg,流程_36344.txt,0,48.22,21.92,um
流程_36344.jpg,流程_36344.txt,0,56.46,25.66,um
流程_36344.jpg,流程_36344.txt,1,60.86,27.67,um
流程_36344.jpg,流程_36344.txt,1,53.62,24.37,um
流程_36344.jpg,流程_36344.txt,0,58.99,26.81,um
流程_36344.jpg,流程_36344.txt,1,58.18,26.44,um
流程_36344.jpg,流程_36344.txt,1,55.87,25.40,um
流程_36344.jpg,流程_36344.txt,1,42.02,19.10,um
流程_36344.jpg,流程_36344.txt,0,76.87,34.94,um
流程_36344.jpg,流程_36344.txt,0,86.80,39.46,um
流程_36344.jpg,流程_36344.txt,0,60.59,27.54,um
流程_36344.jpg,流程_36344.txt,1,55.01,25.00,um
流程_36344.jpg,流程_36344.txt,1,56.53,25.70,um
流程_36344.jpg,流程_36344.txt,1,58.93,26.79,um
流程_36344.jpg,流程_36344.txt,1,43.67,19.85,um
流程_36344.jpg,流程_36344.txt,0,60.05,27.30,um
流程_36344.jpg,流程_36344.txt,1,58.55,26.62,um
流程_36344.jpg,流程_36344.txt,0,57.62,26.19,um
流程_36344.jpg,流程_36344.txt,1,43.84,19.93,um
流程_36344.jpg,流程_36344.txt,1,65.14,29.61,um
流程_36344.jpg,流程_36344.txt,1,63.05,28.66,um
流程_36344.jpg,流程_36344.txt,1,61.66,28.03,um
流程_36344.jpg,流程_36344.txt,0,50.92,23.15,um
流程_36344.jpg,流程_36344.txt,0,61.65,28.02,um
流程_36344.jpg,流程_36344.txt,1,43.19,19.63,um
流程_36344.jpg,流程_36344.txt,0,71.11,32.32,um
流程_36344.jpg,流程_36344.txt,1,48.21,21.92,um
流程_36344.jpg,流程_36344.txt,0,59.57,27.08,um
流程_36344.jpg,流程_36344.txt,1,55.01,25.01,um
流程_36344.jpg,流程_36344.txt,0,62.38,28.36,um
流程_36344.jpg,流程_36344.txt,1,54.28,24.67,um
流程_36344.jpg,流程_36344.txt,1,60.74,27.61,um
流程_36344.jpg,流程_36344.txt,1,66.57,30.26,um
流程_36344.jpg,流程_36344.txt,0,57.88,26.31,um
流程_36344.jpg,流程_36344.txt,1,59.91,27.23,um
流程_36344.jpg,流程_36344.txt,1,58.89,26.77,um
流程_36344.jpg,流程_36344.txt,1,40.77,18.53,um
流程_36344.jpg,流程_36344.txt,0,46.17,20.99,um
流程_36344.jpg,流程_36344.txt,0,62.94,28.61,um
流程_36344.jpg,流程_36344.txt,0,59.44,27.02,um
流程_36344.jpg,流程_36344.txt,1,53.18,24.17,um
流程_36344.jpg,流程_36344.txt,1,53.05,24.11,um
流程_36344.jpg,流程_36344.txt,1,72.52,32.97,um
流程_36344.jpg,流程_36344.txt,1,52.30,23.77,um
流程_36344.jpg,流程_36344.txt,0,72.57,32.99,um
流程_36344.jpg,流程_36344.txt,0,52.04,23.66,um
流程_36344.jpg,流程_36344.txt,0,59.47,27.03,um
流程_36344.jpg,流程_36344.txt,1,29.96,13.62,um
流程_36344.jpg,流程_36344.txt,1,49.69,22.59,um
流程_36344.jpg,流程_36344.txt,1,49.98,22.72,um
流程_36344.jpg,流程_36344.txt,0,55.96,25.44,um
流程_36344.jpg,流程_36344.txt,0,67.96,30.89,um
流程_36344.jpg,流程_36344.txt,1,57.26,26.03,um
流程_36344.jpg,流程_36344.txt,1,61.73,28.06,um
流程_36344.jpg,流程_36344.txt,1,50.60,23.00,um
流程_36344.jpg,流程_36344.txt,1,64.09,29.13,um
流程_36344.jpg,流程_36344.txt,1,44.90,20.41,um
流程_36344.jpg,流程_36344.txt,1,38.68,17.58,um
流程_36344.jpg,流程_36344.txt,0,69.59,31.63,um
流程_36344.jpg,流程_36344.txt,1,51.94,23.61,um
流程_36344.jpg,流程_36344.txt,1,48.32,21.96,um
流程_36344.jpg,流程_36344.txt,0,52.41,23.82,um
流程_36344.jpg,流程_36344.txt,1,56.31,25.60,um
流程_36344.jpg,流程_36344.txt,1,46.10,20.95,um
流程_36344.jpg,流程_36344.txt,0,49.47,22.49,um
流程_36344.jpg,流程_36344.txt,0,51.18,23.27,um
流程_36344.jpg,流程_36344.txt,0,56.06,25.48,um
流程_36344.jpg,流程_36344.txt,1,28.93,13.15,um
流程_36344.jpg,流程_36344.txt,1,55.43,25.20,um
流程_36344.jpg,流程_36344.txt,0,56.17,25.53,um
流程_36344.jpg,流程_36344.txt,1,27.06,12.30,um
流程_36344.jpg,流程_36344.txt,1,43.74,19.88,um
流程_36344.jpg,流程_36344.txt,0,50.61,23.00,um
流程_36344.jpg,流程_36344.txt,0,72.30,32.86,um
流程_36344.jpg,流程_36344.txt,1,42.19,19.18,um
流程_36344.jpg,流程_36344.txt,1,56.98,25.90,um
流程_36344.jpg,流程_36344.txt,1,43.01,19.55,um
流程_36344.jpg,流程_36344.txt,1,43.73,19.88,um
流程_36344.jpg,流程_36344.txt,1,56.40,25.64,um
流程_36345.jpg,流程_36345.txt,0,64.13,29.15,um
流程_36345.jpg,流程_36345.txt,0,60.96,27.71,um
流程_36345.jpg,流程_36345.txt,0,72.20,32.82,um
流程_36345.jpg,流程_36345.txt,0,64.74,29.43,um
流程_36345.jpg,流程_36345.txt,0,62.66,28.48,um
流程_36345.jpg,流程_36345.txt,0,60.73,27.60,um
流程_36345.jpg,流程_36345.txt,0,61.16,27.80,um
流程_36345.jpg,流程_36345.txt,0,57.23,26.01,um
流程_36345.jpg,流程_36345.txt,1,54.84,24.93,um
流程_36345.jpg,流程_36345.txt,0,60.71,27.59,um
流程_36345.jpg,流程_36345.txt,0,77.88,35.40,um
流程_36345.jpg,流程_36345.txt,0,51.17,23.26,um
流程_36345.jpg,流程_36345.txt,0,62.88,28.58,um
流程_36345.jpg,流程_36345.txt,0,55.40,25.18,um
流程_36345.jpg,流程_36345.txt,0,63.32,28.78,um
流程_36345.jpg,流程_36345.txt,0,61.57,27.99,um
流程_36345.jpg,流程_36345.txt,0,64.32,29.23,um
流程_36345.jpg,流程_36345.txt,0,66.08,30.04,um
流程_36345.jpg,流程_36345.txt,0,64.83,29.47,um
流程_36345.jpg,流程_36345.txt,0,67.42,30.65,um
流程_36345.jpg,流程_36345.txt,0,58.68,26.67,um
流程_36345.jpg,流程_36345.txt,1,55.69,25.31,um
流程_36345.jpg,流程_36345.txt,1,59.64,27.11,um
流程_36345.jpg,流程_36345.txt,0,68.38,31.08,um
流程_36345.jpg,流程_36345.txt,1,58.17,26.44,um
流程_36345.jpg,流程_36345.txt,1,57.57,26.17,um
流程_36345.jpg,流程_36345.txt,0,50.70,23.04,um
流程_36345.jpg,流程_36345.txt,1,65.28,29.67,um
流程_36345.jpg,流程_36345.txt,1,49.50,22.50,um
流程_36345.jpg,流程_36345.txt,0,63.38,28.81,um
流程_36345.jpg,流程_36345.txt,0,62.32,28.33,um
流程_36345.jpg,流程_36345.txt,1,55.17,25.08,um
流程_36345.jpg,流程_36345.txt,1,53.81,24.46,um
流程_36345.jpg,流程_36345.txt,1,58.04,26.38,um
流程_36345.jpg,流程_36345.txt,0,59.57,27.08,um
流程_36345.jpg,流程_36345.txt,0,59.92,27.24,um
流程_36345.jpg,流程_36345.txt,1,56.71,25.78,um
流程_36345.jpg,流程_36345.txt,0,58.51,26.60,um
流程_36345.jpg,流程_36345.txt,0,62.32,28.33,um
流程_36345.jpg,流程_36345.txt,0,64.74,29.43,um
流程_36345.jpg,流程_36345.txt,0,60.52,27.51,um
流程_36345.jpg,流程_36345.txt,1,59.06,26.84,um
流程_36345.jpg,流程_36345.txt,1,63.13,28.70,um
流程_36345.jpg,流程_36345.txt,1,53.88,24.49,um
流程_36345.jpg,流程_36345.txt,0,52.46,23.84,um
流程_36345.jpg,流程_36345.txt,1,50.17,22.80,um
流程_36345.jpg,流程_36345.txt,1,57.66,26.21,um
流程_36345.jpg,流程_36345.txt,0,62.56,28.44,um
流程_36345.jpg,流程_36345.txt,0,61.20,27.82,um
流程_36345.jpg,流程_36345.txt,1,53.33,24.24,um
流程_36345.jpg,流程_36345.txt,1,44.43,20.20,um
流程_36345.jpg,流程_36345.txt,0,64.78,29.44,um
流程_36345.jpg,流程_36345.txt,1,58.24,26.47,um
流程_36345.jpg,流程_36345.txt,1,51.48,23.40,um
流程_36345.jpg,流程_36345.txt,0,49.86,22.67,um
流程_36345.jpg,流程_36345.txt,1,54.96,24.98,um
流程_36345.jpg,流程_36345.txt,1,52.92,24.06,um
流程_36345.jpg,流程_36345.txt,1,54.05,24.57,um
流程_36345.jpg,流程_36345.txt,1,56.38,25.63,um
流程_36345.jpg,流程_36345.txt,0,67.42,30.64,um
流程_36345.jpg,流程_36345.txt,1,55.92,25.42,um
流程_36345.jpg,流程_36345.txt,1,57.56,26.16,um
流程_36345.jpg,流程_36345.txt,1,55.17,25.08,um
流程_36345.jpg,流程_36345.txt,1,56.56,25.71,um
流程_36345.jpg,流程_36345.txt,1,52.27,23.76,um
流程_36345.jpg,流程_36345.txt,0,55.77,25.35,um
流程_36345.jpg,流程_36345.txt,1,58.83,26.74,um
流程_36345.jpg,流程_36345.txt,1,86.36,39.25,um
流程_36345.jpg,流程_36345.txt,1,53.88,24.49,um
流程_36345.jpg,流程_36345.txt,0,75.28,34.22,um
流程_36345.jpg,流程_36345.txt,1,57.50,26.13,um
流程_36345.jpg,流程_36345.txt,1,48.69,22.13,um
流程_36345.jpg,流程_36345.txt,1,44.53,20.24,um
流程_36345.jpg,流程_36345.txt,0,66.23,30.11,um
流程_36345.jpg,流程_36345.txt,0,47.86,21.75,um
流程_36345.jpg,流程_36345.txt,0,59.95,27.25,um
流程_36345.jpg,流程_36345.txt,1,58.37,26.53,um
流程_36345.jpg,流程_36345.txt,1,44.92,20.42,um
流程_36345.jpg,流程_36345.txt,1,52.47,23.85,um
流程_36345.jpg,流程_36345.txt,0,48.45,22.02,um
流程_36345.jpg,流程_36345.txt,1,48.13,21.88,um
流程_36345.jpg,流程_36345.txt,0,61.93,28.15,um
流程_36345.jpg,流程_36345.txt,1,59.97,27.26,um
流程_36345.jpg,流程_36345.txt,1,63.17,28.71,um
流程_36345.jpg,流程_36345.txt,0,76.81,34.91,um
流程_36345.jpg,流程_36345.txt,0,66.80,30.37,um
流程_36345.jpg,流程_36345.txt,1,61.31,27.87,um
流程_36345.jpg,流程_36345.txt,1,35.13,15.97,um
流程_36345.jpg,流程_36345.txt,1,42.61,19.37,um
流程_36345.jpg,流程_36345.txt,0,56.09,25.50,um
流程_36345.jpg,流程_36345.txt,1,64.77,29.44,um
流程_36345.jpg,流程_36345.txt,1,58.57,26.62,um
流程_36345.jpg,流程_36345.txt,1,41.66,18.94,um
流程_36345.jpg,流程_36345.txt,1,56.74,25.79,um
流程_36345.jpg,流程_36345.txt,1,45.39,20.63,um
流程_36345.jpg,流程_36345.txt,0,50.35,22.89,um
流程_36345.jpg,流程_36345.txt,0,66.12,30.06,um
流程_36345.jpg,流程_36345.txt,0,57.84,26.29,um
流程_36345.jpg,流程_36345.txt,0,50.79,23.09,um
流程_36345.jpg,流程_36345.txt,1,49.11,22.32,um
流程_36345.jpg,流程_36345.txt,1,52.09,23.68,um
流程_36345.jpg,流程_36345.txt,1,34.24,15.56,um
流程_36345.jpg,流程_36345.txt,1,72.15,32.80,um
流程_36345.jpg,流程_36345.txt,1,49.17,22.35,um
流程_36345.jpg,流程_36345.txt,1,33.99,15.45,um
流程_36345.jpg,流程_36345.txt,1,45.75,20.80,um
流程_36345.jpg,流程_36345.txt,1,55.76,25.34,um
流程_36345.jpg,流程_36345.txt,1,33.85,15.39,um
流程_36345.jpg,流程_36345.txt,1,30.98,14.08,um
流程_36345.jpg,流程_36345.txt,0,60.49,27.49,um
流程_36345.jpg,流程_36345.txt,1,47.43,21.56,um
流程_36345.jpg,流程_36345.txt,1,56.42,25.65,um
流程_36345.jpg,流程_36345.txt,0,55.05,25.02,um
流程_36345.jpg,流程_36345.txt,1,54.45,24.75,um
流程_36345.jpg,流程_36345.txt,1,39.17,17.81,um
流程_36345.jpg,流程_36345.txt,1,46.74,21.24,um
流程_36345.jpg,流程_36345.txt,1,28.27,12.85,um
流程_36345.jpg,流程_36345.txt,0,59.67,27.12,um
流程_36345.jpg,流程_36345.txt,1,59.06,26.85,um
流程_36345.jpg,流程_36345.txt,0,45.03,20.47,um
流程_36345.jpg,流程_36345.txt,0,27.15,12.34,um
流程_36345.jpg,流程_36345.txt,0,54.44,24.75,um
流程_36346.jpg,流程_36346.txt,0,68.40,31.09,um
流程_36346.jpg,流程_36346.txt,0,62.58,28.44,um
流程_36346.jpg,流程_36346.txt,0,66.62,30.28,um
流程_36346.jpg,流程_36346.txt,0,62.27,28.30,um
流程_36346.jpg,流程_36346.txt,0,71.94,32.70,um
流程_36346.jpg,流程_36346.txt,0,69.20,31.45,um
流程_36346.jpg,流程_36346.txt,0,67.27,30.58,um
流程_36346.jpg,流程_36346.txt,0,51.44,23.38,um
流程_36346.jpg,流程_36346.txt,0,58.81,26.73,um
流程_36346.jpg,流程_36346.txt,0,66.96,30.44,um
流程_36346.jpg,流程_36346.txt,0,62.33,28.33,um
流程_36346.jpg,流程_36346.txt,0,51.07,23.21,um
流程_36346.jpg,流程_36346.txt,0,53.39,24.27,um
流程_36346.jpg,流程_36346.txt,0,64.91,29.50,um
流程_36346.jpg,流程_36346.txt,0,61.25,27.84,um
流程_36346.jpg,流程_36346.txt,0,63.88,29.04,um
流程_36346.jpg,流程_36346.txt,0,64.98,29.54,um
流程_36346.jpg,流程_36346.txt,0,61.79,28.09,um
流程_36346.jpg,流程_36346.txt,0,80.94,36.79,um
流程_36346.jpg,流程_36346.txt,0,60.01,27.28,um
流程_36346.jpg,流程_36346.txt,0,66.55,30.25,um
流程_36346.jpg,流程_36346.txt,0,63.67,28.94,um
流程_36346.jpg,流程_36346.txt,0,67.27,30.58,um
流程_36346.jpg,流程_36346.txt,0,63.26,28.75,um
流程_36346.jpg,流程_36346.txt,0,60.68,27.58,um
流程_36346.jpg,流程_36346.txt,0,63.67,28.94,um
流程_36346.jpg,流程_36346.txt,0,62.12,28.23,um
流程_36346.jpg,流程_36346.txt,0,51.80,23.55,um
流程_36346.jpg,流程_36346.txt,0,63.88,29.03,um
流程_36346.jpg,流程_36346.txt,0,58.99,26.81,um
流程_36346.jpg,流程_36346.txt,0,49.57,22.53,um
流程_36346.jpg,流程_36346.txt,0,60.50,27.50,um
流程_36346.jpg,流程_36346.txt,0,64.35,29.25,um
流程_36346.jpg,流程_36346.txt,0,50.64,23.02,um
流程_36346.jpg,流程_36346.txt,1,51.41,23.37,um
流程_36346.jpg,流程_36346.txt,1,60.33,27.42,um
流程_36346.jpg,流程_36346.txt,1,61.90,28.14,um
流程_36346.jpg,流程_36346.txt,1,54.27,24.67,um
流程_36346.jpg,流程_36346.txt,0,48.13,21.88,um
流程_36346.jpg,流程_36346.txt,1,47.29,21.50,um
流程_36346.jpg,流程_36346.txt,1,60.36,27.43,um
流程_36346.jpg,流程_36346.txt,1,55.84,25.38,um
流程_36346.jpg,流程_36346.txt,1,57.36,26.07,um
流程_36346.jpg,流程_36346.txt,1,50.44,22.93,um
流程_36346.jpg,流程_36346.txt,0,61.80,28.09,um
流程_36346.jpg,流程_36346.txt,1,54.38,24.72,um
流程_36346.jpg,流程_36346.txt,1,56.62,25.73,um
流程_36346.jpg,流程_36346.txt,1,49.74,22.61,um
流程_36346.jpg,流程_36346.txt,1,55.70,25.32,um
流程_36346.jpg,流程_36346.txt,0,56.37,25.62,um
流程_36346.jpg,流程_36346.txt,1,50.41,22.91,um
流程_36346.jpg,流程_36346.txt,1,66.72,30.33,um
流程_36346.jpg,流程_36346.txt,1,63.00,28.64,um
流程_36346.jpg,流程_36346.txt,1,59.27,26.94,um
流程_36346.jpg,流程_36346.txt,1,51.06,23.21,um
流程_36346.jpg,流程_36346.txt,1,42.88,19.49,um
流程_36346.jpg,流程_36346.txt,1,51.95,23.61,um
流程_36346.jpg,流程_36346.txt,1,58.43,26.56,um
流程_36346.jpg,流程_36346.txt,1,57.35,26.07,um
流程_36346.jpg,流程_36346.txt,1,40.42,18.37,um
流程_36346.jpg,流程_36346.txt,1,58.74,26.70,um
流程_36346.jpg,流程_36346.txt,1,54.31,24.69,um
流程_36346.jpg,流程_36346.txt,1,57.63,26.20,um
流程_36346.jpg,流程_36346.txt,0,58.00,26.36,um
流程_36346.jpg,流程_36346.txt,1,41.22,18.74,um
流程_36346.jpg,流程_36346.txt,0,61.90,28.14,um
流程_36346.jpg,流程_36346.txt,1,53.53,24.33,um
流程_36346.jpg,流程_36346.txt,0,62.38,28.36,um
流程_36346.jpg,流程_36346.txt,1,57.21,26.01,um
流程_36346.jpg,流程_36346.txt,0,57.40,26.09,um
流程_36346.jpg,流程_36346.txt,1,47.69,21.68,um
流程_36346.jpg,流程_36346.txt,1,54.19,24.63,um
流程_36346.jpg,流程_36346.txt,0,78.56,35.71,um
流程_36346.jpg,流程_36346.txt,1,47.20,21.45,um
流程_36346.jpg,流程_36346.txt,0,51.19,23.27,um
流程_36346.jpg,流程_36346.txt,1,56.75,25.80,um
流程_36346.jpg,流程_36346.txt,1,45.62,20.74,um
流程_36346.jpg,流程_36346.txt,0,85.01,38.64,um
流程_36346.jpg,流程_36346.txt,1,61.72,28.06,um
流程_36346.jpg,流程_36346.txt,1,51.32,23.33,um
流程_36346.jpg,流程_36346.txt,1,57.13,25.97,um
流程_36346.jpg,流程_36346.txt,1,40.62,18.46,um
流程_36346.jpg,流程_36346.txt,0,44.42,20.19,um
流程_36346.jpg,流程_36346.txt,1,41.25,18.75,um
流程_36346.jpg,流程_36346.txt,0,68.96,31.35,um
流程_36346.jpg,流程_36346.txt,1,63.19,28.72,um
流程_36346.jpg,流程_36346.txt,1,47.26,21.48,um
流程_36346.jpg,流程_36346.txt,1,56.04,25.47,um
流程_36346.jpg,流程_36346.txt,0,54.76,24.89,um
流程_36346.jpg,流程_36346.txt,0,62.16,28.25,um
流程_36346.jpg,流程_36346.txt,1,56.06,25.48,um
流程_36346.jpg,流程_36346.txt,0,77.40,35.18,um
流程_36346.jpg,流程_36346.txt,1,59.45,27.02,um
流程_36346.jpg,流程_36346.txt,1,54.35,24.71,um
流程_36346.jpg,流程_36346.txt,1,61.34,27.88,um
流程_36346.jpg,流程_36346.txt,0,58.52,26.60,um
流程_36346.jpg,流程_36346.txt,1,63.17,28.71,um
流程_36346.jpg,流程_36346.txt,1,59.56,27.07,um
流程_36346.jpg,流程_36346.txt,1,48.85,22.20,um
流程_36346.jpg,流程_36346.txt,0,64.01,29.09,um
流程_36346.jpg,流程_36346.txt,0,40.82,18.55,um
流程_36346.jpg,流程_36346.txt,1,58.89,26.77,um
流程_36347.jpg,流程_36347.txt,0,69.04,31.38,um
流程_36347.jpg,流程_36347.txt,0,48.30,21.96,um
流程_36347.jpg,流程_36347.txt,0,55.86,25.39,um
流程_36347.jpg,流程_36347.txt,0,67.14,30.52,um
流程_36347.jpg,流程_36347.txt,0,58.47,26.58,um
流程_36347.jpg,流程_36347.txt,0,65.63,29.83,um
流程_36347.jpg,流程_36347.txt,0,60.85,27.66,um
流程_36347.jpg,流程_36347.txt,0,68.67,31.21,um
流程_36347.jpg,流程_36347.txt,0,63.74,28.97,um
流程_36347.jpg,流程_36347.txt,0,68.28,31.04,um
流程_36347.jpg,流程_36347.txt,0,50.64,23.02,um
流程_36347.jpg,流程_36347.txt,0,71.26,32.39,um
流程_36347.jpg,流程_36347.txt,0,59.10,26.86,um
流程_36347.jpg,流程_36347.txt,0,67.11,30.51,um
流程_36347.jpg,流程_36347.txt,0,65.16,29.62,um
流程_36347.jpg,流程_36347.txt,0,63.25,28.75,um
流程_36347.jpg,流程_36347.txt,0,64.98,29.53,um
流程_36347.jpg,流程_36347.txt,0,62.67,28.49,um
流程_36347.jpg,流程_36347.txt,1,59.16,26.89,um
流程_36347.jpg,流程_36347.txt,0,62.54,28.43,um
流程_36347.jpg,流程_36347.txt,0,50.94,23.15,um
流程_36347.jpg,流程_36347.txt,0,58.20,26.46,um
流程_36347.jpg,流程_36347.txt,1,65.18,29.63,um
流程_36347.jpg,流程_36347.txt,0,71.80,32.64,um
流程_36347.jpg,流程_36347.txt,0,62.16,28.26,um
流程_36347.jpg,流程_36347.txt,0,53.49,24.31,um
流程_36347.jpg,流程_36347.txt,1,51.65,23.48,um
流程_36347.jpg,流程_36347.txt,0,53.04,24.11,um
流程_36347.jpg,流程_36347.txt,0,61.55,27.98,um
流程_36347.jpg,流程_36347.txt,0,75.49,34.32,um
流程_36347.jpg,流程_36347.txt,0,49.79,22.63,um
流程_36347.jpg,流程_36347.txt,0,45.29,20.59,um
流程_36347.jpg,流程_36347.txt,0,62.84,28.56,um
流程_36347.jpg,流程_36347.txt,0,73.80,33.55,um
流程_36347.jpg,流程_36347.txt,0,68.91,31.32,um
流程_36347.jpg,流程_36347.txt,1,56.27,25.58,um
流程_36347.jpg,流程_36347.txt,0,51.47,23.40,um
流程_36347.jpg,流程_36347.txt,1,50.25,22.84,um
流程_36347.jpg,流程_36347.txt,0,47.82,21.74,um
流程_36347.jpg,流程_36347.txt,1,53.81,24.46,um
流程_36347.jpg,流程_36347.txt,0,80.33,36.51,um
流程_36347.jpg,流程_36347.txt,1,50.40,22.91,um
流程_36347.jpg,流程_36347.txt,1,49.47,22.49,um
流程_36347.jpg,流程_36347.txt,0,64.97,29.53,um
流程_36347.jpg,流程_36347.txt,0,50.99,23.18,um
流程_36347.jpg,流程_36347.txt,0,57.52,26.15,um
流程_36347.jpg,流程_36347.txt,1,54.95,24.98,um
流程_36347.jpg,流程_36347.txt,0,54.44,24.75,um
流程_36347.jpg,流程_36347.txt,1,50.49,22.95,um
流程_36347.jpg,流程_36347.txt,0,51.90,23.59,um
流程_36347.jpg,流程_36347.txt,0,59.34,26.97,um
流程_36347.jpg,流程_36347.txt,1,48.68,22.13,um
流程_36347.jpg,流程_36347.txt,1,60.84,27.65,um
流程_36347.jpg,流程_36347.txt,1,64.41,29.28,um
流程_36347.jpg,流程_36347.txt,1,53.45,24.30,um
流程_36347.jpg,流程_36347.txt,0,53.93,24.51,um
流程_36347.jpg,流程_36347.txt,1,56.73,25.79,um
流程_36347.jpg,流程_36347.txt,1,57.64,26.20,um
流程_36347.jpg,流程_36347.txt,1,55.35,25.16,um
流程_36347.jpg,流程_36347.txt,0,52.16,23.71,um
流程_36347.jpg,流程_36347.txt,0,62.79,28.54,um
流程_36347.jpg,流程_36347.txt,1,55.01,25.01,um
流程_36347.jpg,流程_36347.txt,0,67.81,30.82,um
流程_36347.jpg,流程_36347.txt,1,49.63,22.56,um
流程_36347.jpg,流程_36347.txt,0,65.09,29.59,um
流程_36347.jpg,流程_36347.txt,1,58.29,26.50,um
流程_36347.jpg,流程_36347.txt,0,58.49,26.59,um
流程_36347.jpg,流程_36347.txt,1,55.53,25.24,um
流程_36347.jpg,流程_36347.txt,1,57.20,26.00,um
流程_36347.jpg,流程_36347.txt,1,50.00,22.73,um
流程_36347.jpg,流程_36347.txt,1,55.15,25.07,um
流程_36347.jpg,流程_36347.txt,1,53.78,24.45,um
流程_36347.jpg,流程_36347.txt,1,50.12,22.78,um
流程_36347.jpg,流程_36347.txt,0,78.32,35.60,um
流程_36347.jpg,流程_36347.txt,0,65.09,29.59,um
流程_36347.jpg,流程_36347.txt,1,66.50,30.23,um
